"Naimenovanie obrazovatelnoy organizatsii,Vedomstvennaya prinadlezhnost,Tip,Kod,Nomer stroki,Naimenovanie pokazateley,Summarnyy vypusk v 2021 godu ,Trudoustroeny,v sootvetstvii s osvoennoy professiey,rabotayut na protyazhenii ne menee 4-kh mesyatsev na poslednem meste raboty,Individualnye predprinimateli ,Samozanyatye ,Prodolzhili obuchenie,Prokhodyat sluzhbu v armii po prizyvu,Prokhodyat sluzhbu v armii na kontraktnoy osnove,Nakhodyatsya v otpuske po ukhodu za rebenkom,Neformalnaya zanyatost,Zaregistrirovany v tsentrakh zanyatosti v kachestve bezrabotnykh,Ne imeyut motivatsii k trudoustroystvu,Inye prichiny nakhozhdeniya pod riskom netrudoustroystva,Smert; tyazheloe sostoyanie zdorovya,Nakhodyatsya pod sledstviem,Pereezd za predely Rossiyskoy Federatsii,Ne mogut trudoustraivatsya v svyazi s ukhodom za bolnymi rodstvennikami,Vypuskniki iz chisla inostrannykh grazhdan,Inoe,budut trudoustroeny,budut osuschestvlyat predprinimatelskuyu deyatelnost,budut samozanyatymi,budut prizvany v armiyu,budut v armii na kontraktnoy osnove,budut prodolzhat obuchenie"
GAPOU SO Sverdlovskiy oblastnoy pedagogicheskiy kolledzh,regionalnaya,POO,54.02.02 Dekorativno-prikladnoe iskusstvo i narodnye promysly (po vidam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Sverdlovskiy oblastnoy pedagogicheskiy kolledzh,regionalnaya,POO,54.02.02 Dekorativno-prikladnoe iskusstvo i narodnye promysly (po vidam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Sverdlovskiy oblastnoy pedagogicheskiy kolledzh,regionalnaya,POO,54.02.02 Dekorativno-prikladnoe iskusstvo i narodnye promysly (po vidam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Sverdlovskiy oblastnoy pedagogicheskiy kolledzh,regionalnaya,POO,54.02.02 Dekorativno-prikladnoe iskusstvo i narodnye promysly (po vidam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.01 Doshkolnoe obrazovanie,1,Vsego  (obschaya chislennost vypusknikov),30,29,28,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.01 Doshkolnoe obrazovanie,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.01 Doshkolnoe obrazovanie,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.01 Doshkolnoe obrazovanie,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.01 Doshkolnoe obrazovanie,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.02 Prepodavanie v nachalnykh klassakh,1,Vsego  (obschaya chislennost vypusknikov),25,23,22,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.02 Prepodavanie v nachalnykh klassakh,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.02 Prepodavanie v nachalnykh klassakh,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.02 Prepodavanie v nachalnykh klassakh,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.02 Prepodavanie v nachalnykh klassakh,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.05 Korrektsionnaya pedagogika v nachalnom obrazovanii,1,Vsego  (obschaya chislennost vypusknikov),24,20,13,19,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.05 Korrektsionnaya pedagogika v nachalnom obrazovanii,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.05 Korrektsionnaya pedagogika v nachalnom obrazovanii,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.05 Korrektsionnaya pedagogika v nachalnom obrazovanii,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.05 Korrektsionnaya pedagogika v nachalnom obrazovanii,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,49.02.01 Fizicheskaya kultura,1,Vsego  (obschaya chislennost vypusknikov),44,31,20,29,0,0,2,3,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,49.02.01 Fizicheskaya kultura,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,49.02.01 Fizicheskaya kultura,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,49.02.01 Fizicheskaya kultura,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,49.02.01 Fizicheskaya kultura,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,39.02.01 Sotsialnaya rabota,1,Vsego  (obschaya chislennost vypusknikov),18,15,10,10,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,39.02.01 Sotsialnaya rabota,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,39.02.01 Sotsialnaya rabota,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,39.02.01 Sotsialnaya rabota,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,39.02.01 Sotsialnaya rabota,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.04 Spetsialnoe doshkolnoe obrazovanie,1,Vsego  (obschaya chislennost vypusknikov),19,14,13,12,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.04 Spetsialnoe doshkolnoe obrazovanie,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.04 Spetsialnoe doshkolnoe obrazovanie,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.04 Spetsialnoe doshkolnoe obrazovanie,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severnyy pedagogicheskiy kolledzh,regionalnaya,POO,44.02.04 Spetsialnoe doshkolnoe obrazovanie,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),1,Vsego  (obschaya chislennost vypusknikov),13,13,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,13.02.11 Tekhnicheskaya ekspluatatsiya i obsluzhivanie elektricheskogo i elektromekhanicheskogo oborudovaniya (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),1,Vsego  (obschaya chislennost vypusknikov),22,6,2,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,15.01.05 Svarschik (ruchnoy i chastichno mekhanizirovannoy svarki (naplavki),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,19.02.10 Tekhnologiya produktsii obschestvennogo pitaniya,1,Vsego  (obschaya chislennost vypusknikov),24,21,19,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,19.02.10 Tekhnologiya produktsii obschestvennogo pitaniya,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,19.02.10 Tekhnologiya produktsii obschestvennogo pitaniya,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,19.02.10 Tekhnologiya produktsii obschestvennogo pitaniya,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,19.02.10 Tekhnologiya produktsii obschestvennogo pitaniya,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.01.06 Mashinist dorozhnykh i stroitelnykh mashin,1,Vsego  (obschaya chislennost vypusknikov),22,5,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.01.06 Mashinist dorozhnykh i stroitelnykh mashin,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.01.06 Mashinist dorozhnykh i stroitelnykh mashin,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.01.06 Mashinist dorozhnykh i stroitelnykh mashin,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.01.06 Mashinist dorozhnykh i stroitelnykh mashin,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,1,Vsego  (obschaya chislennost vypusknikov),31,19,13,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,23.02.03 Tekhnicheskoe obsluzhivanie i remont avtomobilnogo transporta,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,43.01.02 Parikmakher,1,Vsego  (obschaya chislennost vypusknikov),15,9,4,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,43.01.02 Parikmakher,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,43.01.02 Parikmakher,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,43.01.02 Parikmakher,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,43.01.02 Parikmakher,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,46.02.01 Dokumentatsionnoe obespechenie upravleniya i arkhivovedenie,1,Vsego  (obschaya chislennost vypusknikov),17,17,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,46.02.01 Dokumentatsionnoe obespechenie upravleniya i arkhivovedenie,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,46.02.01 Dokumentatsionnoe obespechenie upravleniya i arkhivovedenie,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,46.02.01 Dokumentatsionnoe obespechenie upravleniya i arkhivovedenie,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum,regionalnaya,POO,46.02.01 Dokumentatsionnoe obespechenie upravleniya i arkhivovedenie,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,23.01.03 Avtomekhanik,1,Vsego  (obschaya chislennost vypusknikov),15,3,1,2,0,0,0,7,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,23.01.03 Avtomekhanik,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,23.01.03 Avtomekhanik,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,23.01.03 Avtomekhanik,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,23.01.03 Avtomekhanik,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,38.01.02 Prodavets, kontroler-kassir,1,Vsego  (obschaya chislennost vypusknikov),22,12,10,7,0,0,1,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,38.01.02 Prodavets, kontroler-kassir,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,38.01.02 Prodavets, kontroler-kassir,3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,38.01.02 Prodavets, kontroler-kassir,4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Severouralskiy politekhnikum (filial),regionalnaya,POO,38.01.02 Prodavets, kontroler-kassir,5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,09.02.04 Informatsionnye sistemy (po otraslyam),1,Vsego  (obschaya chislennost vypusknikov),60,33,20,0,0,1,5,13,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,09.02.04 Informatsionnye sistemy (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,09.02.04 Informatsionnye sistemy (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,09.02.04 Informatsionnye sistemy (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,09.02.04 Informatsionnye sistemy (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),1,Vsego  (obschaya chislennost vypusknikov),20,8,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),3,iz chisla lits s OVZ (iz stroki 02): invalidy i deti-invalidy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),4,Invalidy i deti-invalidy (krome uchtennykh v stroke 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,13.01.10 Elektromonter po remontu i obsluzhivaniyu elektrooborudovaniya (po otraslyam),5,Imeyut dogovor o tselevom obuchenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.02.08 Tekhnologiya mashinostroeniya,1,Vsego  (obschaya chislennost vypusknikov),30,19,12,0,0,0,1,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOU SO Serginskiy mnogoprofilnyy tekhnikum,regionalnaya,POO,15.02.08 Tekhnologiya mashinostroeniya,2,iz obschey chislennosti vypusknikov (iz stroki 01): litsa s OVZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
